Date,FTSE,SP,DAX,CAC,ASX,IBEX,MIB,TOPIX,ThreeAus,TenAus,EuroBund,TenCan,TenJap,LongGilt,TenUS,TwoUS,ThirtyUS,AUD,CAD,JPY,CHF,GBP,Cotton,Coffee,Cocoa,Corn,LiveCattle,Soybeans,Gold,Silver,Platinum,BrentCrude,GasOil,Gasoline,HeatingOil,LightCrude
16/04/2009,0.019154506,0.015204971,0.011363621,0.015099288,0.009285118,0.015641964,0.015694234,-0.003100652,0.000414861,0.000680877,-0.002361668,-0.002073697,-0.00175417,0.002035583,-0.004680887,-0.001006181,-0.007355679,-0.004458066,-0.002778312,-0.001289303,-0.002862212,-0.002543362,0.016362377,-0.017160439,-0.029383451,0.003167567,0.004120058,0.018252188,-0.01545174,-0.04351116,-0.007538508,0.01175367,0.021006853,0.018829103,0.014737403,0.014713549
17/04/2009,-4.60597E-05,0.0061332,-0.00143241,0.005220183,-0.00529522,-0.004022007,0.007255304,0.019146504,-0.000363024,-5.23341E-05,-0.006954403,-0.004000005,0.000804363,-0.00865952,-0.007637512,-0.001295151,-0.013004084,0.000837377,-0.00375687,0.001190249,-0.017114215,-0.008817765,0.015507245,-0.015700239,0.013350219,-0.024328985,-0.007073398,-0.00860426,-0.013618066,-0.038682315,-0.003460556,0.005450646,0.003276901,0.012403229,0.00049221,0.006978441
20/04/2009,-0.041253498,-0.039894639,-0.044030183,-0.049740726,-0.000531067,-0.043294961,-0.045655429,0.015330506,-0.000674492,-0.000890579,0.008909261,0.011397724,-0.001316506,0.011015624,0.006114669,0.001079409,0.010416761,-0.031748645,-0.018875413,0.01417339,-0.001283776,-0.01690907,-0.033908327,-0.001319565,-0.014190555,-0.018313134,-0.022735068,-0.029227604,0.022331993,0.026366841,-0.037419762,-0.067654859,-0.061852202,-0.055650202,-0.066034707,-0.092572042
21/04/2009,0.010170856,0.017613198,0.005366935,0.005959163,-0.025283757,-0.009446456,-0.002504818,-0.029042284,0.001918495,0.002407955,0.002438257,-0.001903856,0.002996227,-0.005778301,-0.005092957,-0.000431624,-0.00792672,0.018406733,0.0002474,-0.009327925,-0.000233559,0.008353923,0.045870439,0.006580414,0.020799419,0.011158632,0.007836104,0.021032813,-0.005423115,-0.003724326,-0.008173143,-0.000802587,-0.004651171,0.001769054,0.012092456,0.013637992
22/04/2009,-0.002422092,-0.012822196,0.022156458,0.019919308,0.002176872,0.026829896,0.026241366,0.007685185,-0.000569966,-0.000941532,-0.006923875,-0.00613279,0.001239843,-0.011905366,-0.00396496,-0.000791794,-0.008115408,0.001554007,0.001236305,0.005901416,0.003963596,-0.011108223,-0.00999131,0.029299826,-0.016186284,-0.001306336,-0.001502178,0.005791522,0.011041108,0.020111483,0.01806322,-0.000200786,-0.011134015,-0.016970116,-0.013369874,0.006160168
23/04/2009,0.007301369,0.014001163,-0.006902179,0.004162089,0.018314544,-7.61596E-05,0.006299598,0.011751841,5.17998E-05,-0.000261721,-0.001390521,-0.004805006,0.00036425,-0.005134184,0.001280738,0.000719839,0.004627611,0.002819249,0.008733663,0.002839982,0.009840867,0.01308377,0.025657453,0.004237294,0.028867984,0.019418086,0.003900944,-0.006760045,0.015674798,0.035918671,0.007859126,0.006004883,-0.006976772,0.002728931,-0.009064254,0.015639609
24/04/2009,0.037357753,0.020756328,0.044116788,0.046427832,-0.004011237,0.028781987,0.044554718,-0.002364999,0.0003109,-0.000209378,0.002370936,0.000802439,-0.000801725,0.001742,-0.004361218,-7.19606E-05,-0.007892305,0.013145218,0.014227728,0.008374787,0.012024209,-0.001702863,0.011258517,0.010096821,-0.003665245,-0.010957248,-0.010537505,0.001936109,0.008238636,0.012979611,-0.003372684,0.030656706,0.027619707,0.033566845,0.037529548,0.038158239
27/04/2009,0.003897091,-0.011257604,-0.0032237,-0.011538769,-0.004296462,-0.024678333,-0.002015658,0.0078384,0.000828648,0.000418792,0.002609687,0.000801796,-0.003505925,0.000993995,0.0061515,0.001725626,0.006393804,-0.015682219,-0.009828355,0.003291686,-0.015024044,-0.002252143,0.006996393,-0.034493547,-0.028975537,-0.013046499,-0.009732381,-0.036439285,-0.006475316,0.002699045,-0.028875716,-0.026474701,-0.028203308,-0.027275696,-0.033742726,-0.027733115
28/04/2009,-0.023588247,-0.005852762,-0.02020794,-0.017607411,-0.010822616,-0.015905126,-0.016186361,-0.025793034,0.000983119,0.000313959,0.001464966,-0.003854498,0.004599087,0.002645939,-0.005123618,-0.000862441,-0.009795382,-0.004809697,0.000609452,0.003088233,0.01103204,-0.001093811,-0.006048019,0.007338743,0.009613449,0.007196629,0.001831987,-0.01414165,-0.016206412,-0.044003796,-0.043259174,-0.006579664,-0.004681109,-0.00392737,-0.004697747,-0.004397393
29/04/2009,0.038029094,0.020106422,0.036664016,0.037791073,0.012167245,0.042862169,0.035345129,-0.004860151,-0.001190177,-0.001413672,0.000975474,-0.001127033,NA,-0.000165139,-0.004504802,0.000503181,-0.008618558,0.030032275,0.015357967,-0.012703275,0.007287654,0.010004464,0.011122749,0.002148229,-0.00041606,0.045245054,0.012128712,0.041838771,0.007691944,0.027699083,0.004709367,0.01567961,0.019169916,0.035631519,0.009373439,0.020815561
30/04/2009,0.010550656,0.001035046,0.007826065,0.005204923,0.012020981,0.005369197,0.006731326,0.013295199,0.000103495,0,-0.004478677,-0.002257883,NA,-0.003972228,-0.001549187,0.000574754,-0.001528663,0.000825283,0.006101606,-0.010792829,-0.003523306,0.003582689,0.018758064,-0.005163575,-0.011720519,0.005591813,-0.005439687,0.028848154,-0.010381282,-0.035860402,-0.000180784,0.000393787,0.001150086,0.017655964,-0.010893523,0.002938541
01/05/2009,0.003935053,0.006987,NA,0.003627299,-0.001860466,NA,NA,0.007442769,-0.000673225,-0.001153349,NA,-0.00040373,0.00349775,-0.00207512,-0.001551591,-0.000287336,-0.003320141,0.001511306,0.007959625,-0.006730751,0.003636775,0.00685903,0.05110926,0.038091784,-0.021707598,0.025085439,-0.004860295,0.03355394,-0.003371926,0.01409894,-0.009260122,0.039561344,0.021041436,0.034597161,0.037873292,0.039882622
04/05/2009,0.00623055,0.03002082,NA,0.036748507,0.027549952,NA,NA,0.004738629,-0.000570055,-0.000104938,NA,-8.07657E-05,NA,0,0.001293159,-0.000287418,0.00293761,0.009972105,0.00554607,0.004459263,0.005656118,0.002610136,0.000349597,0.003730612,-0.001722653,-0.020141053,-0.002744304,0.01139224,0.015639282,0.047875454,0.023080699,0.032209795,0.026653438,0.04421674,0.032664367,0.023591703
05/05/2009,0.033055879,0.000664419,-0.009160913,-0.004705143,0.005162634,0.005478122,-0.007080775,0.001922008,-0.001400619,-0.001259791,0.002700839,0.005316591,NA,-0.000997549,0.000387622,-0.000215618,0.000255037,0.004746073,0.000823381,-0.000791302,-0.004862336,0.007192841,0.014401253,0.030959666,0.024272003,-0.000616713,0.003048783,-0.002268089,0.002324912,0.023142039,0.014071673,-0.008463695,-0.001645188,-0.008739227,-0.005802755,-0.011633426
06/05/2009,0.015255725,0.015160114,0.001897107,0.016067271,-0.004903868,0.005497951,0.018374444,0.001925709,0.000207585,0.000420134,-0.00212733,-0.003541251,NA,-0.005671883,0.001290989,0.000215618,-0.001531198,0.010496642,0.007963499,0.006902706,0.002942859,0.004106016,0.002065031,0.002003607,-0.003793471,0.005536772,-0.003048783,0.015322517,0.007381747,0.021379359,0.004559369,0.036822857,0.026538248,0.034876406,0.031132781,0.045388077
07/05/2009,-0.006848391,-0.011183114,-0.009009023,-0.001650182,0.012342661,0.008276554,-0.008254725,0.042255327,-0.00202613,-0.001260931,-0.009546579,-0.005335502,NA,-0.005115535,-0.007121154,-0.000646993,-0.015831465,0.00454125,-0.006318769,-0.007100676,-0.000226103,-0.00916221,0.012131701,-0.002404774,0.038928311,0.010982417,0.001830403,-0.014414664,0.004927467,0.023072379,0.012345899,0.005682837,0.032082688,0.022773125,0.009403108,0.006545781
08/05/2009,0.024749343,0.019326924,0.033466541,0.030407472,0.003062008,0.030060999,0.045443384,0.012959849,-0.000208006,-0.000736258,-0.005140144,-0.000973157,-0.004013601,-0.003706224,0.00090915,7.19088E-05,-0.00090856,0.022532051,0.019528746,0.006314197,0.021804428,0.01469835,0.016339979,0.016713469,0.018112791,0.021609484,0.012942206,0.008583744,-0.000655568,-0.005360014,-0.008852751,0.029144407,-0.00207254,0.023732921,0.022107643,0.033295983
11/05/2009,-0.007022978,-0.01712428,-0.006754558,-0.016140343,0.001527495,-0.005844774,-0.011222577,0.01856569,0.000468012,0.000473354,0.004643886,0.002512055,-0.000438803,0.00513448,0.007501329,0.001652477,0.011747376,-0.01074151,-0.008438891,0.009786712,-0.002547234,-0.005404026,0.011462849,0.014106841,-0.014868669,0.000593648,0.00358213,0.00404041,-0.001531421,-0.003229867,-0.023283551,-0.011416831,-0.001037883,-0.014945504,-0.01159217,-0.002219775
12/05/2009,0.005036409,-0.002423189,-0.000791934,-0.00048725,-0.015897771,0.002115204,0.009368166,-0.005307465,0.000207988,-0.00015776,-0.00207048,-0.000566687,0.000292631,-0.000251889,0.000257666,0.000143565,0.002179348,0.005123153,-0.000464476,0.010655954,0.003210636,0.009077832,-0.003640537,0.002331933,-0.038378962,0.014727807,-0.003881236,0.001343184,0.011320491,0.021689761,0.010120847,0.007970915,0.003627887,-0.007347493,0.004055951,0.005965054
13/05/2009,-0.022589888,-0.023995348,-0.027362884,-0.022650874,-0.007523709,-0.029981072,-0.051676652,0.006564477,-0.000311919,0.000105203,0.00578655,0.003072447,-0.001756738,0.011356172,0.003600364,0.000574053,0.007526986,-0.014384888,-0.01074272,0.009303288,-0.000552782,-0.006767608,-0.021448587,-0.012893393,-0.021689134,-0.002341921,-0.009014484,0.009352106,0.002162397,-0.013812842,-0.007892583,-0.010409506,0.001034126,0.012452874,-0.011344773,-0.014204021
14/05/2009,0.00643249,0.00473295,0.002699564,-0.0002047,-0.027456846,-0.000191359,-0.006312243,-0.029272674,0.000727685,0.000578296,0.003127295,-0.000646047,0.003218277,0.003729312,-0.000513545,0.000286903,0.001397092,0.009261735,0.003749705,-0.002198113,0.002650743,0.004079192,0.000338704,0.00666282,-0.00690253,0.00409477,0.000301814,0.01713951,0.002696437,0.001425482,-0.005087663,-0.011400659,-0.023001537,0.020454966,0.003149361,0.01028813
15/05/2009,-0.004355233,-0.007334307,-0.006525013,-0.000427407,0.011443904,-0.005313143,0.010588404,0.030130283,0,5.25266E-05,-0.004612078,-0.001212464,0.000729914,-0.004476885,-0.001285017,7.17129E-05,-0.001524197,-0.016331791,-0.008338818,0.006674873,-0.017805915,-0.004672743,-0.047859313,-0.001563758,0.012048339,-0.026021575,-0.003930429,-0.01492565,0.003118746,-0.002139019,-0.007635339,-0.04556956,-0.011167359,-0.02532227,-0.052114046,-0.039671152
18/05/2009,0.030690237,0.02692747,0.0233697,0.024118247,-0.007170393,0.020371983,0.044987016,-0.042106269,0.000103855,0.000105125,0.001567225,NA,0.001968321,0.005055753,-0.005673774,-0.001076233,-0.009322588,0.020537336,0.013588141,-0.014069233,0.006491292,0.010303607,0.0219596,0.012441829,-0.017691939,0.010134215,0.007244203,0.014053811,-0.010361642,-0.012931237,0.02546205,0.043519282,-0.002677378,0.045082799,0.039321026,0.046641003
19/05/2009,0.015352475,-0.000661641,0.025201622,0.017645806,0.02422446,0.023580693,0.014195428,0.026663127,-0.001559835,-0.001367249,-0.006781366,NA,-0.001020106,-0.001240862,-0.001423488,0.000358873,-0.000770119,0.018194133,0.009264706,0.002791325,0.007335836,0.012651427,-0.023381603,0.022163759,0.00694146,0.010032542,-0.006033201,0.013428835,0.005410098,0.021106137,0.00657119,0.007666803,0.007478667,0.030473409,0.007359194,0.010448406
20/05/2009,0.015157485,-0.007307357,0.028730089,0.023684194,-0.002604846,0.017916436,0.029788923,0.018657752,-0.001145343,-0.000842222,0.00016592,-0.00105404,7.28595E-05,-0.006727301,0.00245748,0.000932468,0.006272021,0.002572392,0.014079113,0.012607624,0.007282414,0.01694034,0.016406831,0.007530156,0.020539875,0.000587027,0.00302115,0.006006024,0.01148021,0.010913661,0.000261994,0.027949305,0.024705593,-0.001656555,0.036004802,0.031769537
21/05/2009,-0.014615728,-0.012523939,-0.017921931,-0.016360124,0.000782167,-0.008549724,-0.023618719,0.0001455,-0.000104216,-0.00036876,0.005378372,-0.008227147,-0.001240003,-0.005934232,-0.008562585,-0.00050199,-0.017505918,-0.005797158,-0.003187671,0.007470078,0.005481863,0.003859138,-0.006495221,0.018580988,0.00801523,-0.004705891,0.004214317,0.005119465,0.014614247,0.011488375,0.008086585,-0.010952646,-0.009913987,-0.005430556,-0.007620968,-0.016086165
22/05/2009,0.006164014,-0.004285063,0.013336401,0.013799841,-0.016290429,0.018235767,0.01818097,-0.0072489,-0.000312634,-0.000948728,-0.007704137,0.000572386,-0.000876197,-0.005295219,-0.00627371,-0.000430478,-0.008476285,0.011943883,0.015500688,-0.002074661,0.008817314,0.005038756,0.005795114,-0.005908459,0.016667052,0.01463298,0.006586887,-0.00768906,0.008062461,0.017158966,0.004579477,0.014083548,0.00575165,0.022580289,0.005607367,0.010104371
25/05/2009,-0.000502702,NA,0.00085108,0.001919844,-0.006377912,0.00483822,-0.004070121,0.004628206,0.000104169,-0.000738549,-0.005169286,-0.000245268,-0.001169532,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.009422331,0.000521241,NA,NA,NA
26/05/2009,0.014112662,NA,0.011607966,0.008516216,0.006907573,0.002316469,0.012763105,-0.002639675,0.000729277,0.000527545,0,-0.006974387,0.0006581,0.00386912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0169621,0.003121751,NA,NA,NA
27/05/2009,0.008182868,-0.017988506,-0.002571443,0.005426013,0.002380009,0.007837793,-0.002350934,0.01139208,-0.00062504,-0.001794934,-0.001924409,-0.007686941,-0.003367795,-0.00386912,-0.010317552,0,-0.016731236,-0.002172643,0.002902128,-0.002281732,-0.002713409,0.007507126,0.009399933,-0.006986584,0.038599145,-0.003514942,-0.008686572,0.001264489,0.000104734,0.017987886,0.001139837,0.020366021,0.01308524,0.020993845,0.010556892,0.015885957
28/05/2009,-0.018971213,0.014018894,-0.012381966,-0.009859672,-0.013294532,-0.009716769,-0.008076136,-0.017839542,0.000104227,0.000369851,-0.001844256,-0.00141155,0,-0.004269497,0,-0.000215324,0.003475475,0.004085801,0.000891281,-0.017669028,0.003255234,-0.005875758,-0.024589136,0.009548387,0.029067247,0.006434652,-0.015156398,-0.006762494,0.008340332,0.019650929,0.007595369,0.029791775,0.031983046,0.009889103,0.025103295,0.025365104
29/05/2009,0.02254307,0.014260883,0.012950605,0.019023759,0.016722354,0.014478718,0.000976367,0.017673405,0.001145541,0.000950281,0.002932418,0.008579454,0.000366632,0.003502297,0.009122682,0.001153735,0.016739594,0.016804997,0.017988702,0.01814477,0.01441197,0.011655218,0.049290516,0.004376308,0.001933863,0.017341475,-0.000305502,0.004231915,0.017597548,0.029251342,0.039394599,0.017397056,0.035208204,0.010672987,0.024975816,0.018723368
01/06/2009,0.03900713,0.022615653,0.044480287,0.034674206,0.023157012,0.025651891,0.035322526,0.006120732,-0.0009372,-0.000844703,-0.004527938,-0.004988786,0.000732748,-0.006673526,-0.013580041,-0.000937309,-0.026646712,0.015047205,0.0040386,-0.014180487,-0.0022449,0.01884472,0.014290932,0.034689738,0.020838034,0.021542783,-0.002140945,0.028722058,-0.000306063,0.007975796,0.020359866,0.036711061,0.027209426,0.015185088,0.057280913,0.033660295
02/06/2009,0.004071368,0.003720045,0.010846099,0.010115525,0.018349139,0.012003785,0.007883807,0.009268873,-0.001146616,-0.001268313,0.000168103,0.002580647,-0.001539471,-0.004473867,0.001487995,0.000288496,0.006796275,0.012998381,0.007812543,0.008934207,0.00894952,0.00781372,0.014771836,-0.001759015,0.011185799,0.008377597,-0.012323015,-0.007827022,0.004479772,0.013884746,0.018507061,0.002938109,0.032231976,0.000467609,0.011974167,-0.000437523
03/06/2009,-0.035965817,-0.011631101,-0.029652339,-0.032201526,0.015783868,-0.033278687,-0.031038591,-0.002149089,-0.000104245,-0.000105792,0.006866546,0.005058683,0.000440091,0.008671461,0.004988887,0.000937038,0.007826244,-0.032314764,-0.024730438,-0.002010473,-0.009806066,-0.018082159,-0.049097075,-0.026040418,0.022003088,-0.038553528,0.001548707,-0.022585653,-0.019282699,-0.041266018,0.00088426,-0.034169695,-0.022723188,-0.012334212,-0.033654156,-0.036092136
04/06/2009,-0.009353934,0.009400761,0.00573078,0.00463113,-0.018565511,0.001329752,0.005252973,-0.01102816,0.000938293,0.000792968,-0.005216694,-0.003978455,0.00424444,-0.005142333,-0.010002787,-0.000937038,-0.015714222,0.008894498,0.010031523,-0.010694228,0.001498442,-0.005173996,0.018453276,0.006125086,-0.00910919,0.036326355,0.002781624,0.03980625,0.017147104,0.037498386,0.038463286,0.042059872,0.021400728,0.031319704,0.025892916,0.039877733
05/06/2009,0.0044569,0,-0.009363085,-0.002820986,-0.000759975,-0.003367867,-0.008809292,-0.009973046,-0.001355621,-0.001745442,-0.007451324,-0.002494596,-0.000730558,-0.005600755,-0.014091484,-0.007600746,-0.010707034,-0.009146238,-0.019381506,-0.015324149,-0.015412267,-0.013554076,-0.031612538,-0.039192024,-0.002565514,-0.008519753,0.001850158,-0.003665245,-0.020258817,-0.032416669,-0.005505032,-0.005399543,-0.007527155,-0.003829786,-0.007822015,-0.005391563
08/06/2009,-0.007430283,-0.001809198,-0.023093128,-0.023013345,0.00303644,-0.021796553,-0.026761996,0.009525285,-0.001357541,-0.000370593,0.004578939,-0.004840604,-0.002927358,0.004311095,-0.00137874,-0.002400787,0.001930236,-0.009993126,-0.000111782,-0.000196477,-0.005002717,0.004498322,0.01011017,-0.027992126,-0.004044867,-0.020530165,-0.006490538,-0.009463047,-0.010547825,-0.028542268,-0.033360102,-0.006753793,-0.00445435,-0.009561573,-0.001243645,-0.005127179
09/06/2009,0.014236221,0.000851776,0.007267916,0.010837336,-0.00354341,0.019861215,0.020098851,-0.001768569,-0.000470311,0.000688239,0.003294056,-0.001171941,0.001318338,0.001719221,0.003855692,0.002473448,0.001789032,0.019139364,0.016626393,0.009584362,0.012352507,0.017793631,-0.01202415,0.008667921,0.026900931,0.017852787,0.013551159,0.019536928,0.002307061,0.012294584,0.011111689,0.025310412,0.01594365,0.015733006,0.022207614,0.027807814
10/06/2009,0.010596982,0.000957422,0.006716891,0.004014532,0.019086466,0.010646428,0.010341624,0.013624086,-0.000313664,-0.000529385,-0.003294056,-0.008495656,-0.001904862,-0.004993999,-0.002752548,-0.001017738,-0.008422556,-0.001497779,-0.008722109,-0.007915214,-0.003560078,-0.001654749,-0.002860303,-0.00602187,0,-0.017852787,-0.011073648,0.006273984,0,0.005598568,0.012089695,0.016807124,0.016558113,0.024411095,0.013735712,0.018678902
11/06/2009,0.021710297,0.001920397,0.020009413,0.012668633,0.008422145,0.015840797,0.020027718,0.00716802,-0.001203316,-0.000211784,-0.002286848,0.007406194,-0.000295027,-0.008756414,0.005771625,0.000508998,0.007734845,0.026500585,0.01080855,0.006746616,0.011817905,0.017149478,0.031674979,0.009393269,0.01953534,0.011397681,0.007703012,0.009681957,0.007617283,0.017449472,-7.85262E-05,0.013886267,0.017563099,0.024313676,0.011286064,0.018749226
12/06/2009,-0.01077067,0.002661133,-0.013303119,-0.007753087,0.001478926,-0.003968422,-0.013642941,0.006471443,0.000941828,0.000688195,0.004990464,0.004517702,0.003092773,0.004257777,0.002736729,0.001162453,0.00658258,-0.011376958,-0.019048187,-0.007040959,-0.009443111,-0.008294788,-0.000653183,-0.015451622,-0.015954956,-0.034031824,0.001839946,-0.012233274,-0.022390159,-0.04070636,-0.011375448,-0.012192748,-0.011531198,-0.010613441,-0.008615847,-0.008844715
15/06/2009,-0.036956504,-0.022902982,-0.05120633,-0.049588025,-0.007168489,-0.037573564,-0.047758517,-0.004103828,0.000888717,5.29743E-05,0.008067327,-0.00050096,0.00110232,0.008375486,0.004091101,0.001016039,0.007353976,-0.016998993,-0.013620947,0.005870903,-0.012367248,-0.009652466,-0.050244997,-0.064715778,-0.056233811,-0.045696128,-0.009542957,-0.049266357,-0.014131497,-0.058484076,-0.036405899,-0.02108946,-0.019957278,0.004833805,-0.011989927,-0.019908104
16/06/2009,0.008470421,-0.012697233,0.00460685,0.00311076,-0.017265536,0.002200327,-0.005198249,-0.017500328,0.000837979,0.000687693,-0.000837362,0.003335004,0.003006666,-0.002238119,0.002310883,0.000507633,0.004602689,0.005452367,-0.000793692,0.011542855,0.004030681,0.008740152,-0.00827869,0.009276143,0.004150166,-0.005861681,-0.005583103,0.00365275,0.005054603,0.00710233,0.005914807,0,0.031913014,0.00877774,0.005164001,-0.002126325
17/06/2009,-0.019226125,-0.00275771,-0.0171796,-0.015217989,-0.018179991,-0.020372717,-0.028222438,0.015446286,-0.00031414,-0.000423133,0.00401274,0.003738633,7.31796E-05,0.009434828,0.002305555,0.000869628,0.005387944,-0.001012088,0.003736151,0.008546648,0.009306416,-0.000486952,-0.002427662,-0.03015711,-0.045050929,0.008196767,0.012364918,0.020688734,0.004068079,0.010559733,-0.012942824,0.008647026,-0.017123706,-0.01876414,0.020608097,0.007915201
18/06/2009,0.008201715,0.008688561,0.014167733,0.017243495,-0.00232829,0.01616941,0.016385035,-0.02137858,-0.000943092,-0.000952645,-0.00485074,-0.007658408,0.001243904,-0.004106043,-0.0115813,-0.00181258,-0.018575546,0.00681219,-0.002149396,-0.009511489,-0.007025923,-0.004699051,0.026384963,0.016413992,0.006673234,-0.01173034,0.003985864,-0.006209717,-0.001496872,-0.002805048,0.001989411,0.002959612,0.01030937,-0.001526264,-0.014054298,0.004775346
19/06/2009,0.019053834,0.002733885,0.002517777,0.008012305,0.000517866,0.018723374,0.008270122,0.013053564,-0.002834464,-0.00291663,0.003431427,8.35596E-05,0.001242359,0.002226172,0.003147023,0.000507854,0.006003566,0.007015784,-0.001246534,0.004142308,0.005732583,0.010042382,-0.047793067,-0.025975499,-0.014184635,-0.010080133,0.005188512,-0.036598376,0.001710538,-0.002812939,0.002976665,-0.026668288,-0.002995936,-0.053175245,-0.027763464,-0.025831689
22/06/2009,-0.032161238,-0.03004165,-0.037526121,-0.037010635,0.006707971,-0.0304675,-0.037450978,0.005090502,0.000315329,0.001485878,0.004085534,0.006745248,0.000584126,0.005629044,0.006671684,0.001739257,0.012974908,-0.021962295,-0.015426273,0.003359093,-0.005841014,-0.010409454,-0.015911651,0.006246117,-0.016000341,-0.033942652,0.008789249,-0.025164891,-0.016369106,-0.035481227,-0.034402719,-0.032462265,-0.062340624,-0.034199051,-0.033695094,-0.038398661
23/06/2009,0.002037137,0.001799007,0.01470617,0.01309424,-0.031873126,0.016363712,0.009408583,-0.014539388,0.001365302,0.001430752,0.000415981,-8.29979E-05,0.00320655,0.001274927,0.002981032,0.000579081,0.007225078,0.00838742,0.000460519,0.0068749,0.017634844,0.006708592,0.006824759,-0.012531493,0.003622463,0.008594282,0.005716862,0.023672725,0.003576645,0.009995049,-0.002977839,0.026809675,0.004097433,0.017853375,0.023739191,0.025451102
24/06/2009,0.012904793,0.008723898,0.01930956,0.014780054,0.000265428,0.021534263,0.021055556,-0.004706478,-0.000524859,-0.000317831,0.000831381,-0.00033206,0.001889908,0.002290729,-0.002574004,-0.000506677,-0.005480931,0.001138342,-0.000460519,-0.004864812,-0.029859413,-0.002556134,0.016860827,0.001679941,0.00600843,-0.004287909,-0.010253389,0.003478264,0.010867957,0.004745137,0.001362377,-0.006854743,0.025567663,-0.027145211,-0.017621853,-0.008266303
25/06/2009,-0.012644888,0.020501077,-0.010206397,-0.009139004,0.016320446,0.000930676,-0.008049705,0.012934162,-0.00147128,-0.000741837,0.002490003,0.002901797,-0.000508423,0.000423665,0.008778502,0.001446969,0.012389421,0.007932018,-0.004848193,-0.001914257,0.004383097,-0.002440555,0.011722611,0.009189757,0.020554083,-0.014219714,0.000909009,-0.005970167,0.005443181,0.006434511,0.018380122,0.020998483,0.005206086,0.029835446,0.021739931,0.022463222
26/06/2009,0.008109514,-0.002949962,0.00561998,-0.001294349,0.012712585,0.013498524,0.005229875,0.017898992,0.000630837,0.000900805,0.002731918,0.001984948,0.000217943,0.000762067,0.001746491,0.000578202,0.004359608,0.007496265,0.004502682,0.007349805,0.01195534,0.009545005,-0.011370677,-0.00877018,-0.001174398,0.006825965,-0.001818752,-0.011038747,0.001595321,0.008798166,0.011380238,-0.012401033,-0.015700279,-0.012830248,-0.026237748,-0.015352904
29/06/2009,0.012477759,0.007955998,0.02076665,0.018204451,-0.006984895,0.013812498,0.012587818,-0.021537802,0.001365302,0.001270193,0.001569555,-0.001405598,0.001596873,0.005150086,0.000402604,0,0.000263609,0.000124484,-0.003577383,-0.008595973,-0.000324156,0.002719136,0.002284462,0.00877018,0,-0.017467693,0.035760663,-0.007596897,-0.000318848,-0.012868526,-0.014559932,0.029592607,0.021739987,0.032392127,0.030282926,0.033134836
30/06/2009,-0.014292674,-0.006206817,-0.01503241,-0.01792448,0.012640437,-0.004820879,-0.002211887,0.012283538,-0.000314898,-0.000317397,-0.000577961,0.00330415,0.001594328,-0.005658067,-0.001611387,-0.000144519,-0.001714701,-0.000746988,-0.004635012,-0.003555523,-0.003572798,-0.006599098,0.008912285,-0.002914898,-0.016986385,-0.07852299,-0.001758002,-0.002545178,-0.014239294,-0.027200226,-0.006642784,-0.024094152,-0.023499776,-0.020141546,-0.037416846,-0.022634981
01/07/2009,0.020340056,0.004033376,0.023515539,0.032904076,-0.010306713,0.02161611,0.027273395,-0.002869142,0.000734635,0.000211582,-0.001322345,NA,0.000579025,-0.006031015,0,0.001083385,-0.001056664,0.002487841,0.011432625,-0.002023647,0.010250995,0.00066798,0.050875671,-0.007114477,-0.0023933,0.005431106,0.00584797,0.034563921,0.014876887,0.011696028,0.016566582,-0.007386441,-0.000440432,-0.022867247,-0.012382707,-0.008333408
02/07/2009,-0.028865817,-0.028581283,-0.044651741,-0.042331316,0,-0.03570933,-0.037343063,-0.000968549,0.000838945,0.000846043,0.006018927,NA,0.000144759,0.001872605,0.004960128,0.001442689,0.005929262,-0.017167277,-0.010968149,0.00768723,-0.007218734,-0.003283314,0.007248774,-0.010555302,-0.004001606,-0.032338559,-0.0102565,-0.00939903,-0.011002608,-0.025914306,-0.009839911,-0.031603329,-0.039537944,-0.037376258,-0.036978244,-0.037934483
03/07/2009,-0.005001726,NA,-0.009316973,-0.000662814,-0.020937692,0.003198138,-0.002577732,-0.002392199,0.000838242,0,-0.000657856,-0.000494356,0.001735147,0.000765112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.015726937,-0.01152352,NA,NA,NA
06/07/2009,-0.013931694,NA,-0.011206516,-0.015713354,-0.008499387,-0.016184494,-0.023029815,-0.0009274,0.000418778,-5.28265E-05,0.003202889,0.003865931,0.001010753,0.005677244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.024064176,-0.022978737,NA,NA,NA
07/07/2009,-0.009323661,-0.018256099,-0.013397225,-0.010888527,-0.001334579,-0.005238869,-0.011598577,-0.001717988,-0.000314107,-0.000105742,-0.001723353,-0.002301308,-0.000794085,-0.001606654,0.003737324,-0.000432277,0.004984271,-0.001648776,-0.001860497,0.004840712,-0.00195546,-0.006173234,-0.008837053,-0.011925197,-0.002428168,-0.025001302,-0.002668717,-0.073229694,0.005179668,-0.001360621,-0.009812547,-0.012885092,-0.024977283,-0.004376346,-0.016050917,-0.017641074
