Date,FTSE,SP,DAX,CAC,ASX,IBEX,MIB,TOPIX,ThreeAus,TenAus,EuroBund,TenCan,TenJap,LongGilt,TenUS,TwoUS,ThirtyUS,AUD,CAD,JPY,CHF,GBP,Cotton,Coffee,Cocoa,Corn,LiveCattle,Soybeans,Gold,Silver,Platinum,BrentCrude,GasOil,Gasoline,HeatingOil,LightCrude
29/02/2000,-0.005584378,-0.020916738,0.114244818,0.101054956,0.014590553,0.152151942,0.131765341,-0.000752996,0.00428589,0.005856276,0.006674776,0.025400208,-0.011514581,0.022191094,0.010640475,0.002370405,0.02971668,-0.025996237,-0.002606809,-0.029025131,-0.004800149,-0.022661406,-0.023494291,-0.127137827,-0.063848354,-0.020596331,-0.012218689,-0.01312291,0.02756894,-0.048000385,0.036045797,0.136817092,0.071957773,0.214286757,0.10366417,0.120081434
31/03/2000,0.059315976,0.086326978,-0.018080791,0.014925873,0.00369216,-0.056029549,-0.058523376,0.010182254,0.002887832,0.002567167,0.024166874,0.015316704,0.005260982,0.016163759,0.027784052,0.002766253,0.031191612,-0.018762687,-0.000149419,0.074730105,-0.005004462,0.009201577,-0.006685538,0.032339863,0.027885203,0.052185753,0.022327777,0.065333215,-0.054062407,-0.01241023,0.04848885,-0.102527846,-0.077399701,-0.020403363,0.024293688,-0.11649384
28/04/2000,-0.033272226,-0.037177036,-0.019116472,0.025372834,0.0129007,-0.033424511,-0.018220155,-0.02624842,-0.000320654,-0.000160237,-0.003611531,-0.01501212,0.006820746,0.001672416,-0.011536741,-0.003716448,-0.011583141,-0.040260366,-0.022535329,-0.061394531,-0.038382036,-0.026186778,-0.076671847,-0.089256317,-0.068259038,-0.054116112,0.004340015,-0.034006688,-0.024097485,-0.016082428,0.021894283,-0.041893961,0.087721244,-0.104524714,0.063901036,0.014262001
31/05/2000,-0.00266625,-0.026231502,-0.045378219,-0.007864212,-0.01288401,-0.081854583,0.025741428,-0.056375342,0.002775726,0.001387977,0.004559743,0.008075542,0.010668071,0.00316123,4.01596E-06,-0.000397086,-0.008766239,-0.01970685,-0.010413705,-0.000321987,0.020888955,-0.035795364,0.115450953,-0.052367986,0.084208141,-0.030636969,-0.032974075,-0.04116976,-0.009560782,-0.010020067,0.078452719,0.19366628,0.066187627,0.228577363,0.096270366,0.115408884
30/06/2000,-0.011911573,0.016606123,-0.036731538,0.000639935,0.068798615,-0.008938987,0.033093688,0.048556681,0.002661971,0.001545656,-0.001537215,0.011873425,-0.00201112,-0.000527425,0.017444629,0.007590169,0.017814236,0.041135265,0.009660877,0.010675101,0.025970849,0.011652522,-0.169523354,-0.097625643,-0.042650884,-0.174824534,-0.007837346,-0.082996233,0.05899649,0.012912577,0.031209715,0.138488918,0.136630483,-0.000192697,0.151243157,0.188988377
31/07/2000,-0.002520083,-0.020090081,0.045289697,-0.005363787,-0.023594561,0.004702037,-0.008547083,-0.087740859,-0.002450022,-0.000852953,0.003135859,-0.001985704,0.00787851,-0.003170138,0.004116535,0.001652698,0.012759344,-0.029873233,-0.005037,-0.037555522,-0.023812542,-0.011790541,0.08681369,-0.01150099,-0.012048339,-0.076334731,-0.002548257,-0.048895046,-0.050842201,-0.008892475,0.066150083,-0.110816223,-0.056227766,-0.060167028,-0.066397435,-0.131377367
31/08/2000,0.053278391,0.055620515,-0.001651528,0.015009649,0.007926871,0.034025624,0.028624658,0.035104316,-0.001387533,-0.000213413,-0.005136518,0.012544348,-0.013619967,-0.008416879,0.012564436,0.003453115,0.017900025,-0.004835912,0.009754678,0.018475224,-0.045736816,-0.033745351,0.058823693,-0.143413064,-0.086015276,0.021865823,-0.026884397,0.106461231,-0.003891765,-0.011803007,0.012175468,0.173033143,0.280113413,0.034399449,0.263126588,0.188499981
29/09/2000,-0.063969342,-0.06027868,-0.063552503,-0.051444083,0.001517221,0.014749174,-0.052027822,-0.03818754,0.00128094,0.00010773,0.006654994,-0.002457124,0.008061219,0.010204569,0.001404166,0.002659576,-0.017894058,-0.059377737,-0.022737188,-0.017407409,0.006053418,0.01648322,-0.044110995,0.04057106,0.002512564,0.006341175,0.029788824,-0.02913315,-0.018605232,-0.019414224,-0.025168429,-0.044528647,-0.059857731,-0.15128747,-0.065957929,-0.017197811
31/10/2000,0.020705963,-0.009330038,0.035723187,0.010339671,-0.011518769,-0.035674163,0.064137799,-0.049823573,0.001278666,0.000266467,0.001518277,-0.006813159,0.006848081,0.003085252,0.004821535,0.000546683,0.011964878,-0.03847712,-0.013453436,-0.013533994,-0.042231323,-0.018173625,0.00701202,-0.109384645,-0.05413693,0.040872562,0.027905542,-0.063314429,-0.038657492,-0.034961422,0.019740336,0.024443346,-0.004516719,0.073812158,0.016500956,0.082551681
30/11/2000,-0.054542424,-0.086014504,-0.107171375,-0.084890373,0.002436055,-0.115517858,-0.007013771,-0.028526388,0.004144306,0.004414089,0.018228471,0.023884485,0.016069411,0.019006105,0.021478203,0.005521174,0.027164179,0.010658601,-0.007945081,-0.017674557,0.035517014,-0.017386888,0.026413245,-0.106564452,-0.081074497,0.012771573,-0.012298577,0.073272201,0.015631745,-0.019006886,0.046968174,0.062862009,0.089509696,-0.074732756,0.118376549,0.045595705
29/12/2000,0.008588129,-0.004499183,0.011309842,-0.003274082,-0.025567387,-0.010441356,-0.053677841,-0.032813876,0.004443516,0.003125908,0.007037712,0.006458788,-0.000366986,-0.000519615,0.017587827,0.007333392,0.018996501,0.05648987,0.021203708,-0.043789268,0.06311402,0.045504479,-0.093001213,-0.089677448,0.039009654,0.04976151,0.051006283,-0.01117148,0.00109716,-0.026473114,0.016865148,-0.2711112,-0.184869329,-0.0944701,-0.120304588,-0.18481448
31/01/2001,0.014409471,0.027994017,0.045488015,-0.003263068,0.028256475,0.114875795,0.02683501,0.006071496,0.004210468,0.001268461,0.003865326,0.00096043,0.015082155,0.002335981,0.00342135,0.007203648,-0.005390849,-0.017140747,-0.00209048,-0.020602709,-0.017197002,-0.021913506,-0.01488216,-0.027844073,0.296874521,-0.103324952,-0.009843175,-0.103781468,-0.029702937,0.038099809,-0.011578033,0.109036323,-0.129872132,0.077752738,-0.124893802,0.144247993
28/02/2001,-0.06416769,-0.100202325,-0.09040492,-0.110104622,-0.002099266,-0.073336214,-0.094653424,-0.037469323,0,0.000950231,0.002934971,0.005362985,0.010387686,-0.004311716,0.010207888,0.002135166,0.014607504,-0.043137336,-0.026046373,-0.012919997,-0.019331513,-0.011554411,-0.129001605,-0.01208027,0.099805758,0.024415859,0.057538032,-0.011520474,-0.000746593,-0.074696023,0.014697688,-0.005460208,0.034292811,-0.073963898,-0.035100719,-0.053339817
30/03/2001,-0.05174488,-0.070782412,-0.069155503,-0.040761377,-0.054215892,-0.034541323,-0.025543912,0.032831116,0.000210767,-0.000264367,0.005673348,-0.005667915,0.005043991,0.00025696,0.002504236,0.003343214,-0.01044318,-0.077703768,-0.026270266,-0.075490239,-0.043734325,-0.015776405,-0.166337309,-0.088806374,-0.057934751,-0.090490353,-0.037882151,-0.061653676,-0.039890909,-0.049953584,-0.113976429,-0.037478297,-0.022371433,0.149041397,0.064970275,-0.047133767
30/04/2001,0.060853968,0.070257974,0.075125148,0.083965266,0.047518518,0.057718805,0.05106668,0.051203307,-0.004313338,-0.005611734,-0.024297904,-0.024280848,0.002084069,-0.025414441,-0.023068215,-0.002354282,-0.036345427,0.054544362,0.0245812,0.015365854,0.003464962,0.010818547,-0.013455251,0.020311434,-0.095586461,-0.015418826,-0.014283336,0.011781524,0.019863073,0.006509735,0.095142127,0.111589411,0.109419674,0.204464532,0.054171779,0.068373875
31/05/2001,-0.035564962,0.002468429,-0.020511477,-0.027751616,0.008645157,-0.033190315,-0.04311312,-0.041343313,-0.002850624,-0.002498347,-0.008263708,-0.003733327,0.009217924,-0.005913353,-0.000528762,0.0009181,-0.002740013,-0.013161922,-0.002307795,0.033257794,-0.037354593,-0.010818547,-0.121039267,-0.120210265,-0.053054563,-0.073737327,0.032640911,0.029248429,0.00618111,0.011861464,0.013521574,0.058964457,-0.003241494,-0.060668882,0.034454706,-0.01187173
29/06/2001,-0.031327086,-0.028703665,-0.014564607,-0.050095984,0.035285772,-0.078557083,-0.038847631,-0.013083785,-0.001588958,0.000157986,0.005168843,-0.005784398,0.003914376,-0.003743372,0.001973735,0.000304715,0.007504726,0.007993795,0.015286128,-0.049300541,-0.000174529,-0.001323642,-0.048970048,-0.026956645,0.027341346,-0.013792443,-0.006398385,0.070171121,0.016351141,-0.027473858,-0.072416413,-0.071035776,-0.014208278,-0.388260683,-0.087199407,-0.07691127
31/07/2001,-0.021192728,-0.013404289,-0.037743473,-0.024902526,-0.037729202,-0.042872353,-0.011834077,-0.076134321,-0.000636039,-0.000159768,0.017404647,0.023623535,-0.006347865,0.022514552,0.029589726,0.009853043,0.036401021,-0.000984007,-0.010829033,-0.005834555,0.036943458,0.00946265,0.008142385,-0.118745022,-0.007287903,0.100426394,-0.015296633,0.099416159,-0.017802242,-0.023145387,-0.154391525,-0.053218857,-0.033485271,0.015139293,-0.02967153,-0.009782243
31/08/2001,-0.035039678,-0.068270269,-0.12491976,-0.083956679,-0.018799826,-0.028894184,-0.047773706,-0.073605769,0.007816643,0.006053541,0.006896262,0.02002002,0.000357714,0.011103824,0.010091406,0.004142163,0.019032485,0.042026196,-0.011878313,0.048600461,0.035793805,0.02155407,-0.102121986,-0.027346875,0.003414455,0.008648703,-0.0102007,-0.053092087,0.026756178,-0.01493134,-0.068481065,0.059206428,0.059683921,0.095794348,0.089065916,0.075321431
28/09/2001,-0.091000749,-0.089137422,-0.249058648,-0.142928841,-0.070042878,-0.139835639,-0.150814707,-0.100077641,0.005142456,0.000581601,-0.000702649,0.003746222,-0.000278309,-0.003566649,0.021194,0.013842864,0.001778832,-0.078527111,-0.018165263,-0.006577227,0.028106993,0.016814009,-0.110878521,-0.118013041,0.126525879,-0.079504639,-0.108307105,-0.074187114,0.061368946,0.104766547,-0.016106461,-0.124284286,-0.089847149,-0.169765736,-0.152620785,-0.154451038
31/10/2001,0.024020048,0.016156976,0.060085562,0.0617208,0.054530149,0.062555391,0.042439322,0.025139512,0.003452729,0.003646662,0.030367151,0.031242218,0.007854422,0.028013536,0.024825731,0.00917234,0.045738797,0.025813165,-0.005387381,-0.02612561,-0.009105714,-0.010416774,-0.154055162,-0.09551719,-0.054337477,-0.042863704,0.0110784,-0.050022108,-0.047006042,-0.101209965,-0.028204518,-0.135676811,-0.117372792,-0.207854352,-0.113704976,-0.123677835
30/11/2001,0.032052773,0.072099241,0.084861348,0.027484609,0.029789437,0.060891739,0.024350128,0.016657173,-0.005236162,-0.004229246,-0.014569938,-0.019234069,-0.005992396,-0.011677122,-0.029691993,-0.005093578,-0.053069614,0.037895159,0.00980238,-0.011655805,-0.00524075,-0.020039643,0.206531172,-0.015986645,0.274083149,0.014980214,-0.029870068,0.017589106,-0.023808017,-0.022809184,0.085454583,-0.069738765,-0.130643889,-0.033133898,-0.136907283,-0.12501041
31/12/2001,-0.017622896,0.006895997,0.015653869,0.032544649,0.020129525,-0.004587727,0.018407906,-0.007545241,-0.003578502,-0.004194708,-0.031711136,-0.010086104,0.003179893,-0.026968379,-0.017091915,-0.00294529,-0.021014935,-0.020628797,-0.011092801,-0.065367977,-0.009439323,0.021957427,-0.098396176,0,-0.021895929,-0.053563443,0.007453364,-0.053648712,0.014804409,0.100503945,0.091541344,0.02396356,0.028594875,0.069055256,0.008754427,0.008046811
31/01/2002,-0.015861068,-0.016494432,-0.01046217,-0.036768664,0.011638188,-0.036713684,-0.002447113,-0.061073903,-0.002327071,0.000106496,0.010247886,-0.002225556,-0.014208384,0.017136471,0.006960413,0.001867414,0.012844213,-0.004939253,0.004768665,-0.025623746,-0.035334605,-0.029422166,-0.003095559,-0.024097602,0.025623105,-0.014458083,0.028849495,0.018768879,0.010297442,-0.082898372,-0.078909302,0.004859773,-0.051386469,-0.023505545,-0.056510179,-0.052613129
28/02/2002,-0.005670169,-0.021008237,-0.014615984,-0.005852122,-0.014862579,0.010703237,-0.007058713,0.040875495,0.000952594,0.000957714,-0.001112888,0.011246974,0.00512369,-0.00515835,0.012903405,0.004839019,0.012081089,0.023102145,-0.010521319,0.00710223,0.013673117,0.006519281,-0.030358262,-0.038422736,0.076638215,-0.026041603,-0.017699638,0.014985402,0.048975346,0.062566621,0.084870866,0.092537142,0.048567967,0.038243566,0.057032984,0.102889372
29/03/2002,0.031454801,0.03535444,0.036610025,0.044884617,0.001154456,0.009184966,0.053143087,0.042391299,-0.003707762,-0.003728397,-0.021649251,-0.031065115,0.011288401,-0.020341556,-0.033296417,-0.010308206,-0.047257783,0.032877036,0.005270401,0.005377065,0.008116751,0.007624987,0.061607776,0.211411967,0.02989353,-0.024391453,-0.057623933,0.078600179,0.01827969,0.02901914,0.072982459,0.193530764,0.16338481,0.35051141,0.157370102,0.188789139
30/04/2002,-0.020875986,-0.064700969,-0.064192646,-0.061161762,-0.02482397,-0.014405011,-0.024756304,0.024878283,0.004247128,0.002987612,0.011387526,0.01849981,0.004844712,0.008704692,0.029897818,0.012103136,0.041471258,0.010306506,0.016610291,0.030583384,0.042012604,0.023953231,-0.128626431,-0.121420838,0.020163505,-0.040887865,-0.03361341,-0.028237622,0.017947944,-0.025805203,0.026257193,0.039475099,0.03172113,-0.002305966,0.023050249,0.031634919
31/05/2002,-0.020135564,-0.009045571,-0.050768209,-0.039015143,0.00507388,-0.017648511,-0.05346214,0.026409119,-0.003289974,-0.000799349,-0.002078032,0.012519415,0.002737285,-0.002596452,0.010879695,0.002978765,-0.000322924,0.054596906,0.02647424,0.031788817,0.027843726,0.000962791,0.121050335,-0.018138864,0.056643197,0.065161768,-0.056580746,0.086162954,0.053454298,0.101577299,0.024852956,-0.083598683,-0.086580621,-0.108605955,-0.094197934,-0.041835558
28/06/2002,-0.086147303,-0.076248541,-0.093007027,-0.100949851,-0.051935923,-0.130816287,-0.047069723,-0.088474722,0.003289696,0.002503057,0.018303779,0.007003238,0.00799556,0.017268807,0.018381519,0.008595292,0.016245568,-0.003791034,0.008402885,0.037694753,0.056802065,0.052367847,0.170342266,-0.115006414,0.030202604,0.0528033,0.041773117,0.039727029,-0.042413611,-0.0422954,-0.018172433,0.035506462,0.048476577,0.072481294,0.058318956,0.043121279
31/07/2002,-0.095901371,-0.082714329,-0.172889754,-0.137558405,-0.037884524,-0.074700269,-0.099351827,-0.072855659,0.003176238,0.001488722,0.01680091,0.016248014,0.002083321,0.012167292,0.030987991,0.014481228,0.030246354,-0.036923411,-0.04503165,-0.004173881,-0.003707274,0.021930423,-0.024370679,-0.042871161,0.081582785,0.052011722,0.029433621,0.057048777,-0.034507127,-0.054387669,-0.01269079,0.004268141,0.021445884,0.044955541,-0.005749248,0.002186772
30/08/2002,0.002952467,0.005033908,0.000806235,-0.023294366,0.007112865,0.001750996,0.013579381,-0.020814664,0.001584384,0.002016905,0.014901234,0.016767334,0.013896514,0.016102396,0.022918308,0.002783165,0.045584743,0.018904923,0.018568577,0.007737649,-0.00910386,-0.007343018,-0.042550656,0.060012618,0.100676018,0.043858316,-0.008151258,0.015260412,0.028107105,-0.034658763,0.075604616,0.082664545,0.086229041,-0.019581045,0.086501158,0.115552741
30/09/2002,-0.139113205,-0.117049816,-0.294424139,-0.19513217,-0.047804265,-0.166920822,-0.15598182,-0.022213523,0.00358346,0.004550059,0.022191171,0.013412948,-0.001802257,0.0196437,0.036237838,0.010304472,0.040753616,-0.012319048,-0.017019311,-0.027293901,0.015151209,0.015450798,-0.045117192,0.024142291,0.09021138,-0.063543991,0.01933067,0.001834022,0.035365971,0.017746678,-0.005793628,0.041934469,0.055251154,-0.000860109,0.048946124,0.04174248
31/10/2002,0.083192708,0.082851435,0.121239441,0.124631689,0.027590249,0.110506579,0.077596866,-0.06594981,0.000315627,-0.002167016,-0.011776385,-0.006449525,0.011190724,-0.013416314,-0.010298194,0.001235241,-0.03196048,0.026175172,0.020154954,-0.009140316,-0.003392531,-0.001665327,0.040371687,0.190696131,-0.14301249,-0.016032408,0.03581119,0.03686533,-0.02113198,-0.009499628,0.027122088,-0.107915839,-0.10072074,0.018029481,-0.082418515,-0.117492146
29/11/2002,0.0347702,0.055575929,0.052100685,0.058928589,0.002292452,0.087954258,0.084826652,0.039214399,-0.000631354,-0.001164767,0.000179439,-0.001754737,0.001196623,-0.007409913,-0.019914223,-0.006270877,-0.013541416,0.010245425,-0.003748218,-0.001102391,-0.004294083,-0.00385352,0.026668247,0.018409855,-0.112090607,-0.044489277,0.012672286,0.021393525,-0.005026925,-0.019952764,0.017509395,-0.034082179,0.013468115,-0.120457743,0.010756326,0.021346204
31/12/2002,-0.060409034,-0.061946237,-0.178646593,-0.083977469,-0.017826267,-0.115593095,-0.068652962,-0.057765572,0.005358687,0.005707819,0.022170822,0.024528472,0.002961877,0.022328282,0.034824577,0.011391974,0.043066145,0.000363475,-0.007258274,0.030987813,0.071056278,0.03692952,0.019341427,-0.159357758,0.171201037,-0.024097552,0.014548031,-0.018239991,0.091354847,0.083363563,0.033260886,0.137426931,0.131931705,0.163580602,0.130252081,0.160844857
31/01/2003,-0.101632051,-0.027920609,-0.051211755,-0.05490947,-0.020848099,-0.001584258,-0.03797139,-0.030802016,0,-0.000105491,0.011906992,-0.013875531,0.005125486,0.00769776,-0.009826748,-0.000581058,-0.004446922,0.053516943,0.037716862,-0.011310265,0.011657514,0.024537282,0.023184979,0.081319718,0.175619285,0.010548621,0.025077444,-0.00177148,0.055317171,0.009731776,0.10301928,0.125013964,0.110378088,0.1205544,0.098799789,0.097002528
28/02/2003,0.027219211,-0.016277769,-0.082295046,-0.07400094,-0.051955208,-0.002277995,0.026604229,-0.008765044,0.002305369,0.001264918,0.015287223,0.008324303,0.002867261,0.007970259,0.024430884,0.004932546,0.031883867,0.037556738,0.024674095,0.014501565,0.008553487,-0.043184682,0.024758766,-0.143301452,-0.156106802,-0.031769463,-0.053286053,0.022419317,-0.052277731,-0.057735549,0.020430297,0.063681389,0.180454143,0.061709338,0.297631339,0.145538632
31/03/2003,-0.004973856,0.008548814,-0.054237607,-0.051025777,0.035165367,-0.030243609,-0.094516652,-0.047975231,-0.002830073,-0.00263713,-0.009030034,-0.009791078,0.002936302,-0.008098576,-0.004343112,0.000942883,-0.015128882,-0.006411461,0.011369064,-0.002208922,-0.001452845,0.005638725,-0.010000115,-0.008489015,-0.037059824,0.013837368,0.007165566,-0.000869944,-0.041726481,-0.029787034,-0.046595243,-0.161526388,-0.222659307,-0.094212199,-0.302308343,-0.147496242
30/04/2003,0.07990429,0.078424808,0.184027751,0.131854384,0.027864528,0.093110102,0.105711191,-0.002201336,-0.000105004,0.000580923,0.000697123,0.01558278,0.003767594,-0.003657484,0.002173914,0.001738375,0.011299555,0.041870411,0.027662259,-0.006861493,-0.001892651,0.013894422,-0.065923328,0.121383497,0.043133298,-0.023488873,0.021785865,0.088668133,0.007393203,0.038018528,-0.053759857,-0.114775482,-0.104225533,-0.113820123,-0.012270106,-0.11855669
30/05/2003,0.039338656,0.050239375,0.021585998,0.021993843,0.006014051,0.000399431,0.056951261,0.049820969,0.002621233,0.004425,0.027577874,0.035861035,0.008321802,0.020027553,0.033523937,0.004190421,0.055264323,0.045252289,0.048078812,-0.004401837,0.042390458,0.026734202,-0.095885092,-0.171263812,-0.287849507,0.054692915,0.034971872,-0.004393856,0.071645342,-0.025913254,0.060693328,0.107826434,0.079481068,0.029116351,0.09609272,0.166211138
30/06/2003,-0.012779287,0.011431204,0.076812544,0.0472617,0.004031105,0.033356221,0.009219996,0.074816134,-0.000627628,-0.001421416,-0.006249566,-0.003330186,-0.021042207,-0.008825765,-0.008479118,0.000361259,-0.01585238,0.030192011,0.014442641,-0.005111923,-0.042470705,0.011639516,0.096623952,0.013423186,0.127531302,-0.087662934,0.001790511,-0.043612845,-0.05423444,0.004595503,0.046316915,0.090604802,0.066654924,0.00253223,0.042648695,0.065540452
31/07/2003,0.029578152,0.016305263,0.074583533,0.039538372,0.03227664,0.041116353,0.017488081,0.043662784,-0.003568021,-0.004379537,-0.024521454,-0.029923997,0.002046566,-0.023839351,-0.059760174,-0.007686767,-0.105212576,-0.034139283,-0.039557055,-0.007797052,-0.014142196,-0.025959561,-0.023677776,0.037740365,-0.119525922,-0.053943082,0.089157411,-0.082005417,0.02211413,0.114078979,0.046415907,0.008495686,0.021779889,0.0357927,0.009499144,0.034986115
29/08/2003,0.009148974,0.018428187,0.003443826,0.030224127,0.025341869,-0.002210957,-0.008057153,0.067462509,-0.002420962,-0.000528993,0.002453118,0.008325673,-0.031873869,-0.004114495,0.008273169,-0.000441996,0.016405922,0.003868473,0.017481723,0.032696615,-0.02453858,-0.019254324,0.01275419,-0.048435617,0.195030825,0.13131786,0.064176507,0.145978167,0.057345769,-0.00163354,0.032850926,0.037332423,0.033455033,0.192510525,0.024857518,0.030266262
30/09/2003,-0.01977191,-0.012008262,-0.071077246,-0.05312457,-0.014778503,-0.060898773,-0.021322599,0.010830945,0.000316871,0.001057625,0.012269898,0.023605905,0.006742215,0.007204388,0.043745657,0.011883638,0.056453894,0.050160538,0.026602418,0.044430384,0.061016993,0.055651775,0.139071132,-0.007917698,-0.079758818,-0.09314087,0.057609098,0.139614297,0.024381909,0.001946707,9.28071E-06,-0.057221563,-0.07441027,-0.209400363,-0.060488482,-0.086533584
31/10/2003,0.045467786,0.054231359,0.112858722,0.070911602,0.03179819,0.064230363,0.049509732,0.028623735,-0.004966473,-0.004078094,-0.021149519,-0.018387748,-0.000145937,-0.033054527,-0.020519896,-0.00523181,-0.031128716,0.043084452,0.025561794,0.011384544,-0.017278489,0.021418695,0.120638025,-0.069958587,-0.121479898,0.115636706,0.067697206,0.163070321,-0.00389257,-0.015087998,0.064368716,0.039586342,0.041984493,-0.098428404,-0.002161119,-0.007715044
28/11/2003,0.011338777,0.007877466,0.023899065,0.014951478,-0.021713012,0.010085805,0.046513927,-0.035249296,-0.00275806,-0.001805994,-0.007746135,0.002453731,0.011181364,-0.000700346,-0.000134417,-0.001547577,0.004694339,0.025651413,0.017681,0.003839201,0.03698035,0.018125259,-0.120785105,-0.019285509,0.02838043,-0.020647225,0.065343676,-0.053423256,0.031222405,0.056371628,0.029067972,0.023639342,0.039478831,0.040493337,0.042200357,0.074594525
31/12/2003,0.028602427,0.050029715,0.0624689,0.036473717,0.032631189,0.059932821,-0.005139237,0.044964635,0.005090773,0.00366199,0.016618642,0.014099667,-0.001309772,0.020771047,0.01232336,0.006003825,0.013527332,0.041722147,0.00288836,0.016933794,0.039091846,0.037706755,0.068640929,0.068498036,0.05216218,-0.01111684,-0.236853973,0.044533397,0.044473625,0.102849034,0.056726887,0.072287479,0.085341649,0.126273466,0.079796208,0.067083802
30/01/2004,-0.020698584,0.017228767,0.020808281,0.027148482,-0.012483036,0.026216206,0.035421421,0.005513013,-0.001589757,-0.002492914,0.006432553,0.011644964,0.008667421,-0.005824496,0.010384309,0.002114705,0.01841151,0.018868447,-0.021147421,0.01596975,-0.013857028,0.024501426,-0.059551149,0.15051496,0.003294896,0.115974717,0.029952747,0.031610937,-0.03491595,0.046672383,0.030572203,0.039574199,-0.032939062,0.032341127,0.018202004,0.053598554
27/02/2004,0.023269998,0.012926055,-0.012954348,0.028106072,0.029582598,0.038713332,0.010742436,0.02856476,0.002859762,0.00312838,0.016982812,0.013502586,0.006880207,0.010429459,0.016985809,0.005380149,0.022315472,0.01631995,-0.007595469,-0.032853195,-0.003399829,0.025364565,0.008656607,-0.014126073,0.031041658,0.069816894,0.045590931,0.135117775,-0.015256032,0.068897337,0.0665088,0.102745257,0.079361741,0.110548991,0.048290764,0.128299139
31/03/2004,-0.02029693,-0.016378596,-0.042913885,-0.020139787,0.019419332,-0.034318123,-0.02383278,0.072745355,0.003166607,0.000793441,0.009209388,0.005564046,-0.013271985,0.002484741,0.013357156,0.002981712,0.014349032,-0.006502391,0.020678278,0.04431826,-0.004565485,-0.010019443,-0.172206135,-0.039872391,-0.013466058,0.05458819,0.068067431,0.059525979,0.073995727,0.168198969,0.023677772,0.000695811,0.037586734,0.026495197,-0.060730829,-0.009505468
30/04/2004,0.021931937,-0.016853872,0.025588564,0.010522925,-0.00881063,0.005255834,0.03308057,0.003024168,-0.004550516,-0.004826719,-0.017205876,-0.019428615,-0.001455053,-0.017336945,-0.043442991,-0.012274575,-0.063041925,-0.05484348,-0.043914411,-0.056876618,-0.022895405,-0.032855302,-0.080066415,-0.098565047,-0.101137325,-0.025931057,0.053324722,0.017928767,-0.100108007,-0.268967916,-0.12528164,0.069159432,0.131222456,0.1032505,0.062750377,0.073997676
31/05/2004,-0.015245223,0.013826782,-0.011630978,0.012768023,0.021016535,-0.016669072,-0.00389177,-0.034665968,0.002436606,0.001115878,-0.010396505,-0.008368999,0.004503822,-0.011389403,-0.005948904,-0.001915401,-0.004924077,-0.005723509,0.007658729,0.007248004,0.032084241,0.032145301,0.030363146,0.213546327,0.036140139,-0.065116571,0.071556987,-0.218711138,0.016087832,0.003278688,0.043126061,0.082615842,0.054680297,0.141848757,0.055875869,0.064257319
30/06/2004,0.00722156,0.016977261,0.033171912,0.025942553,0.019997282,0.012595178,0.037296068,0.039309341,-0.000634939,-0.000212188,0.005404208,-0.004181191,-0.010936658,0.004261543,0.008756246,0,0.010929071,-0.02318552,0.022520692,0.005055511,0.001656719,-0.005449802,-0.198199354,-0.154873768,-0.096513077,-0.107324877,-0.032977899,0.099835993,-0.004822941,-0.056515589,-0.044873605,-0.051147508,0.04043357,-0.217210051,0.002589082,-0.07892017
30/07/2004,-0.013737408,-0.035069441,-0.045809536,-0.026267419,-0.002265007,-0.013656357,-0.020479753,-0.039914544,-0.000317881,0.000318712,0.009674644,0.010282153,-0.001852195,0.001038967,0.012639521,0.002742063,0.017184055,0.00993602,0.00186641,-0.025039833,-0.026159295,0.003703627,-0.145620167,-0.125030436,0.20432478,-0.168928499,0.001186874,-0.161903626,-0.005114352,0.123995104,0.044885369,0.165339104,0.133912419,0.116840809,0.125070972,0.162871072
31/08/2004,0.014408174,0.002720843,-0.028317258,-0.01491183,0.00508907,-0.003260451,-0.024423161,-0.008381043,0.002856737,0.003393425,0.016751685,0.017575492,0.020551092,0.012482114,0.025015552,0.007308455,0.03890937,0.006854263,0.014676001,0.018074145,0.010317871,-0.007810135,0.202389097,0.041927341,0.009867132,0.052899542,-0.047298302,0.097464751,0.046404508,0.032236479,0.059566778,0.012149142,-0.068481121,-0.140824454,-0.05150484,-0.026504542
30/09/2004,0.021045456,0.009197955,0.023937323,0.018619764,0.034069735,0.01947406,0.023656545,-0.022298912,0.000844748,0.001004696,0.001442566,0.002460923,0.009276455,0.006148669,0.002778551,-0.002069017,0.00810853,0.037793282,0.040177148,-0.007915573,0.017532568,0.009798519,-0.159407341,0.126013537,-0.148728475,-0.145773667,-0.008670477,-0.174144637,0.019212887,0.018327845,-9.79235E-05,0.194287131,0.260041283,0.174792695,0.214522344,0.171519154
29/10/2004,0.007465547,0.013718391,0.016864661,0.013571739,0.027347549,0.045797383,0.030759718,-0.012324308,0.000949679,0.000898947,0.011092602,0.011674869,0.001303728,0.006295737,0.00828963,0.002511822,0.014376803,0.029962769,0.034133047,0.03646933,0.040394745,0.015907878,-0.030003323,-0.101522476,0.010951513,-0.014706147,-0.032608456,0.006592785,0.021182247,0.051545444,-0.033641414,0.069405746,0.034713607,-0.02241538,0.042445349,0.05115026
